id,lat,lon,num_votes,perception,trueskill_score,trueskill_stds
51e048b3fdc9f01d25a79e12,1.31481,103.906008,3,livelier,24.0242823782,4.97807374398
51e048eafdc9f01d25acb9b3,1.387235,103.856531,5,more depressing,21.0389988811,4.50060336304
51e048d7fdc9f01d25ab029e,1.30315,103.759174,3,wealthier,15.9019693943,5.41117911299
51e048d7fdc9f01d25ab04ad,1.372481,103.853586,6,wealthier,26.8163402132,3.93578608731
51e048d7fdc9f01d25aafeec,1.282176,103.849847,2,wealthier,34.3308669539,6.08411332888
51e048e9fdc9f01d25acb3aa,1.384687,103.871787,13,more depressing,20.9185854248,2.93759352018
5217c361ad93a7d3e7b1f1c1,1.311218,103.86245,2,more beautiful,27.3007517349,5.49436100089
51e048d7fdc9f01d25ab0022,1.326022,103.848784,3,wealthier,22.887168617,4.76878873735
51e048eafdc9f01d25acb7ea,1.321167,103.759445,2,more depressing,26.4727266321,5.5392156075
51e048a0fdc9f01d25a5ea5b,1.336173,103.968257,14,safer,27.7256979992,2.59655546501
51e048d7fdc9f01d25ab0001,1.366752,103.947431,2,wealthier,18.8966318963,6.56146376438
51e048a0fdc9f01d25a5eb3f,1.42289,103.851027,18,safer,28.6226996242,2.20793390698
51e048d7fdc9f01d25ab0355,1.324955,103.758495,5,wealthier,32.624322764,4.93178090002
51e048a0fdc9f01d25a5eac1,1.351219,103.852477,7,safer,25.1347172009,3.33923814961
51e048d7fdc9f01d25ab00c1,1.345315,103.964183,3,wealthier,26.6686037658,5.73417708615
51e048a0fdc9f01d25a5e5e4,1.286479,103.838865,6,safer,19.9189536739,3.81006241537
5217c361ad93a7d3e7b1f8f2,1.319863,103.81249,3,more beautiful,30.5280572517,5.26861148457
51e048d7fdc9f01d25ab0052,1.326746,103.783094,5,wealthier,36.1608971612,5.29413125597
5217c361ad93a7d3e7b1f44b,1.33701,103.933122,3,more beautiful,27.0382595277,4.60825198229
51e048c5fdc9f01d25a94e79,1.282221,103.85965,5,more boring,26.6466758871,4.19610179752
51e048e9fdc9f01d25acb438,1.323272,103.820965,3,more depressing,16.403239734,5.61082630246
51e048b3fdc9f01d25a79ebb,1.338097,103.849052,10,livelier,30.8374142307,3.35675057452
51e048c5fdc9f01d25a9520d,1.317017,103.808907,5,more boring,30.4997199731,4.65374427929
51e048d7fdc9f01d25ab0835,1.26426,103.803093,3,wealthier,21.9871012469,5.53909751035
51e048d7fdc9f01d25ab0444,1.346708,103.961721,3,wealthier,26.7146910711,4.96254799285
51e048c5fdc9f01d25a94ec7,1.388973,103.85749,6,more boring,22.1918840496,4.29491005215
51e048b3fdc9f01d25a79df0,1.435397,103.831475,8,livelier,28.1500866014,3.42934843405
5217c361ad93a7d3e7b1f92e,1.367022,103.964093,7,more beautiful,33.5756738075,3.63460849298
51e048d7fdc9f01d25ab04f6,1.326086,103.933144,1,wealthier,21.2522926366,6.93043787433
5217c361ad93a7d3e7b1f684,1.328489,103.916373,4,more beautiful,36.5830679655,4.98380463314
51e048e9fdc9f01d25acb26b,1.308345,103.760326,8,more depressing,26.2033897633,3.77379844853
5217c361ad93a7d3e7b1f4db,1.363295,103.852895,2,more beautiful,25.9067882625,5.32300956856
51e048d7fdc9f01d25ab0269,1.346469,103.736212,2,wealthier,30.8811881469,6.44430932837
51e048d7fdc9f01d25aafeaf,1.32663,103.846421,4,wealthier,26.4131194164,4.90552542279
51e048c5fdc9f01d25a953f1,1.334116,103.885599,6,more boring,28.7415587755,4.24456711549
51e048c5fdc9f01d25a94afa,1.393846,103.831203,1,more boring,26.6527569722,6.22134940717
51e048c5fdc9f01d25a9543b,1.336503,103.905976,6,more boring,17.412882709,3.80894456164
51e048a0fdc9f01d25a5ebf8,1.372956,103.77545,21,safer,27.8336032575,2.08376795661
51e048d7fdc9f01d25ab008f,1.38432,103.745309,6,wealthier,33.8412506259,4.541563532
51e048c5fdc9f01d25a94ec1,1.3195,103.916088,9,more boring,27.0071868057,3.17817978643
51e048c5fdc9f01d25a94af9,1.341354,103.870581,4,more boring,24.9667425938,5.01802959028
51e048e9fdc9f01d25acb2f1,1.378311,103.89377,4,more depressing,35.5765327986,4.48857997407
51e048eafdc9f01d25acb5a7,1.386142,103.821852,4,more depressing,14.0274036605,5.38850274555
51e048eafdc9f01d25acb684,1.350734,103.932137,5,more depressing,33.8831546978,4.53876477692
51e048c5fdc9f01d25a954ac,1.326936,103.891537,5,more boring,25.3676366858,3.432732322
51e048c5fdc9f01d25a95097,1.343702,103.772394,2,more boring,18.2996791117,6.464014115
51e048eafdc9f01d25acb832,1.389788,103.749243,3,more depressing,21.9201904474,5.11198011064
5217c361ad93a7d3e7b1f891,1.3201,103.937212,2,more beautiful,28.8881620605,5.18629182233
51e048eafdc9f01d25acb5ad,1.328424,103.922734,2,more depressing,32.4933803684,6.39267247763
51e048c5fdc9f01d25a954b8,1.340092,103.878207,5,more boring,20.6214236735,4.05292440335
5217c361ad93a7d3e7b1f6c5,1.315748,103.796062,2,more beautiful,26.8734274325,5.9707701263
51e048d7fdc9f01d25ab0593,1.339478,103.872275,4,wealthier,29.6979915871,4.60589934057
51e048d7fdc9f01d25aafe78,1.333228,103.778467,12,wealthier,25.336408011,2.92280198629
51e048a0fdc9f01d25a5e85f,1.375143,103.832049,16,safer,26.3021593545,2.33222881954
51e048c5fdc9f01d25a95238,1.331339,103.764378,6,more boring,24.9941697401,4.10052811925
51e048c5fdc9f01d25a94f60,1.381164,103.889879,4,more boring,35.1499452193,4.20478946264
51e048eafdc9f01d25acb7ec,1.311998,103.85965,7,more depressing,20.8902477454,3.82172033232
51e048eafdc9f01d25acb7db,1.322064,103.856457,2,more depressing,18.3789417699,6.46666796659
51e048eafdc9f01d25acb590,1.28578,103.80453,4,more depressing,21.9278140392,4.39584954249
51e048a0fdc9f01d25a5ec03,1.321142,103.765319,6,safer,22.888663189,3.65188132815
51e048a0fdc9f01d25a5e458,1.298036,103.873824,11,safer,26.8605359502,2.8383970658
51e048b3fdc9f01d25a79a93,1.341142,103.761123,5,livelier,24.8843480299,3.96067281716
5217c361ad93a7d3e7b1f82c,1.332561,103.820357,4,more beautiful,32.424439781,4.75361299161
5217c361ad93a7d3e7b1f42b,1.372481,103.83683,5,more beautiful,27.35561094,4.01720041777
5217c361ad93a7d3e7b1fa75,1.370545,103.900535,4,more beautiful,29.078238327,4.53698671564
5217c361ad93a7d3e7b1fb1d,1.304836,103.808885,5,more beautiful,32.5202485063,4.56400050624
51e048c5fdc9f01d25a95047,1.320688,103.946799,4,more boring,28.8450622624,4.89636236117
51e048a0fdc9f01d25a5eddb,1.402454,103.82742,18,safer,20.6304524525,2.21960812651
51e048a0fdc9f01d25a5edfe,1.347822,103.753335,7,safer,29.5712197027,3.32314142235
51e048c5fdc9f01d25a95091,1.337101,103.845372,2,more boring,21.3152616649,5.79129619245
51e048c5fdc9f01d25a94f84,1.358916,103.942165,3,more boring,22.6349610111,4.88709707701
51e048d7fdc9f01d25ab069d,1.281144,103.812964,1,wealthier,28.577160353,6.98356007477
5217c361ad93a7d3e7b1f94a,1.312891,103.926366,2,more beautiful,32.8984544672,5.89800692677
51e048c5fdc9f01d25a94e5c,1.293701,103.856127,2,more boring,16.9211885564,6.27822440067
51e048d7fdc9f01d25ab05c7,1.367677,103.873347,2,wealthier,24.5147960352,5.67691894147
51e048d7fdc9f01d25ab0775,1.34558,103.962757,6,wealthier,34.2888928316,4.11055304775
5217c361ad93a7d3e7b1f8f1,1.38751,103.904735,4,more beautiful,32.3018059414,4.49846566594
51e048eafdc9f01d25acb72f,1.334548,103.928881,3,more depressing,23.3993331987,4.62936304885
51e048b3fdc9f01d25a79a68,1.352019,103.953296,3,livelier,25.8134574106,5.6169876061
51e048d7fdc9f01d25ab0755,1.295904,103.795565,3,wealthier,19.5285094583,5.40549580397
51e048b3fdc9f01d25a7991f,1.323047,103.840692,6,livelier,24.7805077107,3.84693380616
5217c361ad93a7d3e7b1f54c,1.346469,103.736212,2,more beautiful,35.6646864844,5.74668976343
51e048c5fdc9f01d25a94d1d,1.363849,103.856119,2,more boring,23.7454219442,5.66529681593
51e048b3fdc9f01d25a79af4,1.435499,103.842934,5,livelier,29.8362393887,3.46771487903
51e048eafdc9f01d25acbaf0,1.376646,103.913512,1,more depressing,33.0380910215,6.34313126114
51e048eafdc9f01d25acba82,1.367441,103.928214,6,more depressing,26.2596144099,4.13791415695
51e048d7fdc9f01d25ab0534,1.439069,103.826271,2,wealthier,26.0163664966,5.98337898733
51e048b3fdc9f01d25a7a02d,1.323373,103.900073,7,livelier,23.6539827261,3.15417633176
51e048d7fdc9f01d25ab00c3,1.313727,103.870256,3,wealthier,20.346347666,5.27363824852
51e048d7fdc9f01d25ab0445,1.309786,103.803806,1,wealthier,20.751498342,6.83701935907
51e048c5fdc9f01d25a94ffc,1.325648,103.926027,4,more boring,17.2437154965,4.8502989087
51e048a0fdc9f01d25a5ebfe,1.369059,103.893627,10,safer,30.2378987891,2.67288715683
51e048c5fdc9f01d25a9541e,1.322098,103.719986,2,more boring,31.1901341655,6.48298592348
51e048d7fdc9f01d25ab0423,1.331772,103.809663,2,wealthier,31.7003208883,6.464014115
51e048b3fdc9f01d25a79d19,1.386799,103.82961,4,livelier,36.1340798883,5.28079289019
51e048d7fdc9f01d25ab001c,1.324556,103.796762,2,wealthier,26.9488940528,5.37739888525
51e048e9fdc9f01d25acb237,1.317954,103.788922,2,more depressing,23.9345859484,5.19767713962
5217c361ad93a7d3e7b1f723,1.323863,103.830126,2,more beautiful,23.8677301358,4.92153195619
51e048d7fdc9f01d25ab06f1,1.309228,103.876803,3,wealthier,35.0483475756,5.39880840479
51e048d7fdc9f01d25ab02d5,1.383574,103.772181,3,wealthier,34.9737663889,5.61825075076
5217c361ad93a7d3e7b1f9f7,1.368203,103.852552,4,more beautiful,35.8130331834,5.33954950484
5217c361ad93a7d3e7b1f1fc,1.352043,103.877404,4,more beautiful,16.548003647,4.74524520492
51e048b3fdc9f01d25a79d02,1.323004,103.849173,16,livelier,27.0296858817,2.20151505796
51e048c5fdc9f01d25a95132,1.333107,103.75916,3,more boring,23.0134623378,5.13746847435
51e048c5fdc9f01d25a9527e,1.350195,103.92593,5,more boring,35.6162820213,5.25635310484
51e048c5fdc9f01d25a952b9,1.319863,103.81249,2,more boring,30.2560209858,5.59155377455
5217c361ad93a7d3e7b1f322,1.323776,103.830499,2,more beautiful,32.3323925823,5.29237678217
5217c361ad93a7d3e7b1f67d,1.415104,103.904721,7,more beautiful,28.2948236053,3.73848889036
5217c361ad93a7d3e7b1f86c,1.422075,103.863761,4,more beautiful,35.6621043133,5.27932625995
5217c361ad93a7d3e7b1f578,1.32298,103.717231,4,more beautiful,21.1180323153,4.9657259803
51e048d7fdc9f01d25ab080b,1.284435,103.849006,2,wealthier,21.9542596289,5.64625188054
51e048d7fdc9f01d25aafed1,1.315143,103.750785,2,wealthier,15.3005952273,5.64788341439
5217c361ad93a7d3e7b1f935,1.361204,103.890035,6,more beautiful,27.3106203923,4.04919050025
5217c361ad93a7d3e7b1f534,1.386142,103.821852,4,more beautiful,27.1601710176,4.8488074918
5217c361ad93a7d3e7b1f973,1.308887,103.884245,3,more beautiful,33.1027898465,5.74517702631
5217c361ad93a7d3e7b1fa7f,1.346007,103.774757,3,more beautiful,35.5386442552,5.55502922947
51e048b3fdc9f01d25a79d1c,1.304011,103.853241,6,livelier,24.0368326047,4.06913198738
51e048c5fdc9f01d25a9521f,1.334924,103.886001,5,more boring,16.6315790603,4.64153685754
51e048b3fdc9f01d25a7984c,1.291367,103.81796,12,livelier,29.2513276044,2.69630496302
51e048e9fdc9f01d25acb55f,1.320715,103.979882,8,more depressing,23.9052836384,3.43450986999
51e048b3fdc9f01d25a799e8,1.360068,103.838073,3,livelier,24.2317053939,4.66624097787
51e048c5fdc9f01d25a94ea6,1.358487,103.866902,1,more boring,21.2666386391,7.15136224625
51e048c5fdc9f01d25a9516d,1.351219,103.852477,1,more boring,27.0366667152,7.40760842153
51e048e9fdc9f01d25acb3f6,1.339147,103.897378,3,more depressing,24.9454969135,4.98047443275
51e048a0fdc9f01d25a5e914,1.322718,103.749431,13,safer,30.6368006058,2.554852932
51e048d7fdc9f01d25ab04b7,1.395216,103.876812,7,wealthier,24.3491816495,3.76491600653
51e048a0fdc9f01d25a5e786,1.397212,103.908172,17,safer,33.0591355616,2.41867630976
51e048d7fdc9f01d25ab0557,1.385561,103.883992,1,wealthier,25.0,6.47436515156
51e048eafdc9f01d25acb917,1.321485,103.799337,11,more depressing,21.5124517119,3.16529737202
51e048c5fdc9f01d25a954b7,1.320277,103.740196,1,more boring,32.7905902679,6.6500475674
5217c361ad93a7d3e7b1f467,1.314373,103.761782,3,more beautiful,21.7442898816,5.16161347737
51e048d7fdc9f01d25ab03d4,1.315146,103.928362,4,wealthier,31.8041504032,4.50733965472
51e048a0fdc9f01d25a5e67a,1.368503,103.747969,13,safer,18.3209184207,2.69856047355
51e048d7fdc9f01d25ab017a,1.298048,103.850927,2,wealthier,32.5015854983,6.40459428019
51e048eafdc9f01d25acb830,1.316098,103.790482,2,more depressing,20.8626959728,5.32663596215
51e048e9fdc9f01d25acb1e9,1.342417,103.848765,5,more depressing,26.9417380734,4.20731020073
51e048eafdc9f01d25acba2d,1.345748,103.731143,3,more depressing,25.1979477411,5.03932405018
51e048eafdc9f01d25acb9f2,1.32542,103.894418,4,more depressing,17.976994349,4.98906851254
51e048eafdc9f01d25acb5bb,1.300282,103.862837,6,more depressing,17.6892912405,3.84950526804
51e048c5fdc9f01d25a94bb9,1.359453,103.868653,3,more boring,18.3235626894,4.97706094489
51e048e9fdc9f01d25acb556,1.305293,103.858529,3,more depressing,24.091068048,4.83285394092
51e048b3fdc9f01d25a7984f,1.320592,103.796226,4,livelier,20.9748207144,4.3084510567
51e048eafdc9f01d25acb8a6,1.404596,103.819833,2,more depressing,27.4316963792,5.75040015355
51e048d7fdc9f01d25ab01d0,1.384184,103.895368,5,wealthier,38.5107609606,4.66987723411
51e048c5fdc9f01d25a9534b,1.273552,103.843811,5,more boring,18.2551025668,4.90951602924
51e048a0fdc9f01d25a5eb0e,1.31176,103.824358,19,safer,31.174207853,2.3044318863
51e048a0fdc9f01d25a5e749,1.391799,103.890273,14,safer,26.9729266888,2.44634946739
5217c361ad93a7d3e7b1f258,1.320121,103.828242,4,more beautiful,39.2469962864,4.6297595843
51e048d7fdc9f01d25aafffc,1.380171,103.866766,3,wealthier,20.6753001337,5.17389318877
5217c361ad93a7d3e7b1f77d,1.318321,103.926022,4,more beautiful,30.057634152,4.2887109979
51e048d7fdc9f01d25aaff89,1.334534,103.921864,2,wealthier,25.4651972501,5.91920660424
51e048c5fdc9f01d25a94c80,1.378455,103.766627,2,more boring,27.0931810667,5.64723787994
51e048c5fdc9f01d25a952b6,1.328788,103.818749,2,more boring,34.3791484039,6.14397692551
51e048c5fdc9f01d25a953a1,1.351662,103.863697,3,more boring,25.5566317375,5.18796850088
51e048a0fdc9f01d25a5e926,1.319085,103.793509,16,safer,25.7167411201,2.20525951079
51e048c5fdc9f01d25a94e3a,1.302135,103.847251,7,more boring,18.3880704975,3.70880458599
51e048e9fdc9f01d25acb52c,1.371072,103.768579,2,more depressing,14.9770840007,5.79965580795
51e048e9fdc9f01d25acb28e,1.359845,103.866012,2,more depressing,18.8598866668,6.24885640422
51e048eafdc9f01d25acb569,1.389942,103.856442,4,more depressing,15.519805855,5.2597769007
5217c361ad93a7d3e7b1f8a0,1.328606,103.874714,4,more beautiful,28.4578939822,4.34509803703
51e048a0fdc9f01d25a5e612,1.325666,103.895685,14,safer,25.6010028334,2.29488005655
5217c361ad93a7d3e7b1f575,1.38277,103.874909,4,more beautiful,32.7204125472,4.63180579328
51e048b3fdc9f01d25a79a47,1.321987,103.754704,7,livelier,24.1705582646,3.34921771659
5217c361ad93a7d3e7b1f69b,1.37813,103.744901,7,more beautiful,33.383419273,3.78250993173
5217c361ad93a7d3e7b1f4d6,1.400312,103.914166,2,more beautiful,25.2223941516,5.78287287525
51e048a0fdc9f01d25a5edae,1.369301,103.856344,14,safer,23.7676641263,2.41724878679
51e048c5fdc9f01d25a952ce,1.324147,103.8418,4,more boring,20.9602513673,5.04379375656
51e048d7fdc9f01d25ab061b,1.355705,103.923763,4,wealthier,27.0919825702,4.67567604516
51e048d7fdc9f01d25ab005b,1.324165,103.930087,3,wealthier,29.2606164896,5.37038478912
51e048a0fdc9f01d25a5e4b8,1.274019,103.819812,17,safer,22.4743688803,2.23492509382
51e048b3fdc9f01d25a7a12d,1.319879,103.728075,4,livelier,17.9948658579,4.36718177674
51e048a0fdc9f01d25a5eb8f,1.31127,103.813835,16,safer,18.1170676419,2.43306332025
51e048a0fdc9f01d25a5ecaf,1.333332,103.967166,15,safer,25.504899848,2.27337171156
5217c361ad93a7d3e7b1f90b,1.341913,103.957813,2,more beautiful,22.1079033327,5.20195529866
51e048c5fdc9f01d25a9549e,1.317786,103.793568,2,more boring,19.0240978708,6.57793613397
51e048c5fdc9f01d25a94fbc,1.323619,103.787,5,more boring,26.9946977559,4.44843425495
5217c361ad93a7d3e7b1fad7,1.317786,103.793568,2,more beautiful,30.7652639349,6.35058839966
51e048d7fdc9f01d25ab0625,1.324483,103.872065,2,wealthier,25.4762921314,5.16755410753
51e048d7fdc9f01d25ab013b,1.333859,103.912168,3,wealthier,22.2654600481,5.45199812085
51e048a0fdc9f01d25a5e6bb,1.37828,103.834927,14,safer,33.288202792,2.61573879002
5217c361ad93a7d3e7b1f45f,1.373212,103.883908,4,more beautiful,27.0244748988,4.53326247512
51e048c5fdc9f01d25a94c16,1.30226,103.894883,5,more boring,25.8167230216,4.43903389068
51e048c5fdc9f01d25a95053,1.336398,103.809697,3,more boring,33.42882966,4.91001833833
51e048d7fdc9f01d25ab0727,1.355894,103.768107,3,wealthier,26.632718924,5.12185310556
51e048d7fdc9f01d25ab069b,1.386518,103.740778,3,wealthier,26.8339537752,5.0125477312
51e048a0fdc9f01d25a5e701,1.401587,103.87285,16,safer,24.1025760346,2.21476644912
51e048b3fdc9f01d25a798e8,1.403724,103.910596,7,livelier,22.0322831294,3.25437652431
51e048a0fdc9f01d25a5e678,1.276236,103.861134,17,safer,26.5673883613,2.0224631227
51e048d7fdc9f01d25ab043a,1.385878,103.905164,3,wealthier,22.9254002932,5.60415220225
51e048d7fdc9f01d25ab00b1,1.274869,103.821304,2,wealthier,24.8648987789,5.90512083853
51e048d7fdc9f01d25ab0436,1.311479,103.934082,2,wealthier,15.3833000036,5.83152576876
5217c361ad93a7d3e7b1f25e,1.2908,103.805503,5,more beautiful,30.4812962765,4.40792169007
51e048b3fdc9f01d25a79cda,1.420836,103.848892,16,livelier,23.7412335017,2.46968644709
51e048a0fdc9f01d25a5e7b1,1.352999,103.879877,19,safer,25.0088969346,2.31244904812
51e048b3fdc9f01d25a79fe9,1.369509,103.879832,8,livelier,20.8617792527,3.73193037517
51e048d7fdc9f01d25ab0362,1.36096,103.951225,3,wealthier,36.7391463137,5.5600357092
51e048a0fdc9f01d25a5eba9,1.321074,103.793745,12,safer,34.8731196923,3.16725870015
51e048d7fdc9f01d25ab050a,1.320719,103.869572,6,wealthier,23.932063418,4.39508607881
51e048d7fdc9f01d25ab0757,1.33217,103.792742,5,wealthier,26.5531447619,4.07564474403
51e048b3fdc9f01d25a7a0c4,1.381883,103.739564,7,livelier,29.3127136885,3.55211347949
5217c361ad93a7d3e7b1f42a,1.329265,103.948329,4,more beautiful,32.7982933296,4.64060731149
51e048a1fdc9f01d25a5ee44,1.31087,103.861381,17,safer,25.2326453482,2.17428727153
5217c361ad93a7d3e7b1f2b7,1.370301,103.924268,2,more beautiful,28.4471571172,5.99310148395
51e048b3fdc9f01d25a79e6d,1.324218,103.748274,2,livelier,34.4946132456,5.82877761631
51e048c5fdc9f01d25a954dd,1.355086,103.960734,3,more boring,27.5320642648,5.06911628925
51e048c5fdc9f01d25a95510,1.299514,103.782266,3,more boring,16.7293023348,5.76380731508
5217c361ad93a7d3e7b1f5df,1.317909,103.866059,6,more beautiful,23.4180221941,4.18202661584
51e048a0fdc9f01d25a5e987,1.360213,103.841594,9,safer,28.7063686403,2.95686343678
5217c361ad93a7d3e7b1f552,1.332302,103.879434,3,more beautiful,16.9532965024,5.93399903362
51e048a0fdc9f01d25a5e9e3,1.322797,103.900772,11,safer,15.5478896764,2.7531328383
51e048c5fdc9f01d25a94c04,1.35242,103.943214,4,more boring,24.7568393079,5.288407082
5217c361ad93a7d3e7b1f2d3,1.319288,103.918373,4,more beautiful,26.0648947087,4.38895732259
5217c361ad93a7d3e7b1f359,1.30931,103.909052,2,more beautiful,27.3368352651,5.56956989774
51e048b3fdc9f01d25a7a121,1.323568,103.928156,2,livelier,22.7357544453,4.91165465154
51e048d7fdc9f01d25aaffc0,1.391379,103.891524,5,wealthier,31.1520746595,4.23805005999
51e048b3fdc9f01d25a79a37,1.337687,103.776975,7,livelier,28.7857576489,3.59811321189
51e048d7fdc9f01d25ab03cb,1.327586,103.931754,2,wealthier,31.0135838085,6.52079109823
51e048b3fdc9f01d25a799ff,1.329685,103.911674,6,livelier,31.0673037952,4.17535211457
51e048c5fdc9f01d25a95086,1.381902,103.830094,4,more boring,25.8634694078,4.56024113511
51e048d7fdc9f01d25aafeac,1.320934,103.762703,6,wealthier,28.9693112225,3.86609307788
51e048d7fdc9f01d25ab019d,1.304533,103.798379,2,wealthier,27.3804544172,5.85441219151
51e048c5fdc9f01d25a951ff,1.389801,103.987506,2,more boring,23.2650755147,5.83173931385
5217c361ad93a7d3e7b1f51b,1.370844,103.879066,4,more beautiful,26.2745134554,4.48515600726
51e048b3fdc9f01d25a797be,1.322344,103.846801,10,livelier,28.6875570536,3.08394658756
5217c361ad93a7d3e7b1f7b0,1.387236,103.839135,5,more beautiful,18.4128073431,4.71622010722
51e048a0fdc9f01d25a5ec29,1.346892,103.953139,18,safer,32.5206854456,2.36543064709
51e048a0fdc9f01d25a5e57e,1.315694,103.851223,15,safer,26.26110847,2.30384908444
51e048d7fdc9f01d25ab01e8,1.287584,103.854144,5,wealthier,34.3710843946,4.48900457653
51e048c5fdc9f01d25a951f0,1.335206,103.876578,4,more boring,23.2318844402,4.61644620092
51e048c5fdc9f01d25a952f2,1.406235,103.822345,2,more boring,24.0953018838,5.84842700928
51e048b3fdc9f01d25a798a3,1.360019,103.844624,14,livelier,29.6027658285,2.60117743719
51e048a0fdc9f01d25a5e5d7,1.336671,103.846075,12,safer,32.59645228,2.84960907739
